scene,frame,sample_token,track_id,class,distance_m,object_speed_mps,ego_speed_mps,closing_speed_mps,ttc_s,tcpa_s,dcpa_m,risk_level,score,hits
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,36,car,48.36360195480092,0.056115237830287906,4.972326685467168,-4.9198578369764805,,0.0,48.36360195480092,SAFE,0.34996384382247925,22
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,46,car,5.612088457654025,0.0633087910704012,4.972326685467168,-3.190833117958668,,0.0,5.612088457654025,SAFE,0.946293830871582,23
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,53,car,20.685606066623667,0.03452127751251147,4.972326685467168,-4.66227253070585,,0.0,20.685606066623667,SAFE,0.8647845983505249,22
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,58,pedestrian,11.056640538412733,1.3596692138092383,4.972326685467168,-0.7904958975831682,,0.0,11.056640538412733,SAFE,0.37330004572868347,20
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,71,car,32.080379324603186,6.053045308709712,4.972326685467168,-1.0881260867187348,,0.0,32.080379324603186,SAFE,0.4246496856212616,17
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,79,car,15.28347087025488,0.09629530918471212,4.972326685467168,-1.6384101017485555,,0.0,15.28347087025488,SAFE,0.5975603461265564,18
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,84,pedestrian,8.850646752833995,1.3118006913092677,4.972326685467168,1.2302434875596802,7.194223616976996,0.8111137273062596,8.336796522094012,SAFE,0.4822133183479309,16
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,87,pedestrian,11.022776996385819,1.313996612781798,4.972326685467168,-4.393108646485757,,0.0,11.022776996385819,SAFE,0.43511319160461426,14
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,89,car,7.143594592147192,0.49561223706978164,4.972326685467168,2.5369122183874024,2.8158619523256676,0.621996042586749,6.305451068762277,SAFE,0.9138990640640259,16
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,91,car,19.030280432279064,0.18765590371244467,4.972326685467168,4.495906691558259,4.232801465388789,3.225880129976812,9.281731696193992,SAFE,0.6827957034111023,11
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,94,car,14.143579502760732,0.16450816206275326,4.972326685467168,3.950350961835706,3.5803349219858402,2.1351524882233797,8.985843401576398,SAFE,0.8437630534172058,12
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,96,car,28.894164150042823,0.05095519924460627,4.972326685467168,4.830356972298485,5.981786504754694,5.721356271048778,6.028931947757079,SAFE,0.7248229384422302,14
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,102,car,20.2233801379115,0.11639602313608734,4.972326685467168,-0.980727245437836,,0.0,20.2233801379115,SAFE,0.4199279844760895,12
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,124,car,37.165276120478424,0.13909510754735513,4.972326685467168,4.519620646976479,8.22309636658137,6.911845196480329,14.8409813126055,SAFE,0.45394766330718994,6
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,127,car,21.692520196894275,0.018976877298297078,4.972326685467168,0.10075506029246917,215.2995604779134,0.08836513181832578,21.68806812294054,SAFE,0.596502959728241,7
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,136,car,27.093740091785758,0.04129963094666176,4.972326685467168,-0.05887034227513821,,0.0,27.093740091785758,SAFE,0.8085772395133972,5
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,138,pedestrian,39.70109962329314,0.9378677844630973,4.972326685467168,-4.8160584262879045,,0.0,39.70109962329314,SAFE,0.3640415370464325,4
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,141,car,21.678061546633074,0.2076198123882535,4.972326685467168,3.1447836683332535,6.893339521227711,2.6256501418142757,17.056974934059415,SAFE,0.6030107736587524,4
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,142,car,23.617929391352526,0.09432325960226581,4.972326685467168,3.051626433626765,7.73945628832535,2.810494239118717,18.84795912101261,SAFE,0.42152419686317444,4
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,143,car,33.08118282483642,0.1671177841792276,4.972326685467168,-0.3761652358513623,,0.0,33.08118282483642,SAFE,0.36406347155570984,3
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,145,car,18.85544001832064,0.18242506804118208,4.972326685467168,3.8705077356527955,4.871567583920744,2.7470399752923713,12.451838961547617,SAFE,0.8509569764137268,3
scene-0103,26,9e7683e8586542a1b6032980c45f15ce,146,car,25.675611351157887,0.2000768686471117,4.972326685467168,2.771442557249202,9.264349096465576,3.096021632278,20.950628122311837,SAFE,0.5368502140045166,3
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,22,pedestrian,24.803348777887244,1.175317129677845,5.430511753819449,-4.047604322340372,,0.0,24.803348777887244,SAFE,0.44793057441711426,19
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,30,pedestrian,25.137419094209438,1.2875175630971987,5.430511753819449,-3.8968459972081875,,0.0,25.137419094209438,SAFE,0.5023089051246643,24
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,36,car,50.8512277171072,0.12372071904795998,5.430511753819449,-5.327541634636267,,0.0,50.8512277171072,SAFE,0.30363258719444275,23
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,46,car,7.625914974646048,0.02511213767842771,5.430511753819449,-4.471128602482465,,0.0,7.625914974646048,SAFE,0.9412994980812073,24
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,53,car,23.17863634181325,0.046219054858034764,5.430511753819449,-5.181638924614868,,0.0,23.17863634181325,SAFE,0.861830472946167,23
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,58,pedestrian,11.764362496466989,1.3590449594505143,5.430511753819449,-1.601565661690457,,0.0,11.764362496466989,SAFE,0.35412296652793884,21
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,79,car,16.362314823504725,0.11328916803270914,5.430511753819449,-2.584864720188789,,0.0,16.362314823504725,SAFE,0.8058720827102661,19
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,84,pedestrian,8.48255567054295,1.3457940863514777,5.430511753819449,0.4648663176382952,18.247301102901343,0.23626921907827206,8.427459941270607,SAFE,0.34126004576683044,17
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,87,pedestrian,13.613982681720492,1.3741089850217423,5.430511753819449,-5.546603098559795,,0.0,13.613982681720492,SAFE,0.46682801842689514,15
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,89,car,6.249978353032542,0.36133937717222936,5.430511753819449,0.7338110190167981,8.517149771621881,0.13948495563459215,6.198589286693814,SAFE,0.8622742891311646,17
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,91,car,16.828241252921387,0.09573369636280617,5.430511753819449,4.614779546061403,3.6465970009951754,2.552262910625675,9.21870268206076,SAFE,0.7429929971694946,12
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,94,car,11.995465124532325,0.31983421845719073,5.430511753819449,3.7321090111334487,3.2141250667512735,1.3559465066252447,9.120726416326535,SAFE,0.8743425011634827,13
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,96,car,26.203826852551828,0.051439600105078656,5.430511753819449,5.351776904300946,4.896285349916804,4.671310140088689,5.616925890056853,CAUTION,0.7956352829933167,15
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,102,car,21.018800112879532,0.058426095828886644,5.430511753819449,-1.7802223956174963,,0.0,21.018800112879532,SAFE,0.6951709389686584,13
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,113,pedestrian,11.50624067322125,0.6968677452129847,5.430511753819449,-2.3415331586682546,,0.0,11.50624067322125,SAFE,0.3013652563095093,10
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,116,pedestrian,12.76137663657871,0.8114572754228494,5.430511753819449,-2.8204199936079517,,0.0,12.76137663657871,SAFE,0.4285264015197754,12
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,127,car,21.817693466832534,0.035534939872953385,5.430511753819449,-0.555633932053067,,0.0,21.817693466832534,SAFE,0.7404966354370117,8
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,128,car,29.867610212779297,0.047134556117529515,5.430511753819449,-1.7092264863319786,,0.0,29.867610212779297,SAFE,0.3957594037055969,6
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,136,car,27.220981243253572,0.0886514775558251,5.430511753819449,-0.5531996306358513,,0.0,27.220981243253572,SAFE,0.4553285837173462,6
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,138,pedestrian,42.85000498761581,0.4233445182520231,5.430511753819449,-5.619548691663435,,0.0,42.85000498761581,SAFE,0.3092110753059387,5
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,141,car,20.1413474291429,0.1905358605542262,5.430511753819449,2.9684716148647383,6.785090121220736,1.9559502098927346,16.99204324687422,SAFE,0.687870442867279,5
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,142,car,22.08609947823588,0.17636446827714045,5.430511753819449,2.8918101267695318,7.637465293376114,2.0316766122654437,18.921813615264988,SAFE,0.5260294079780579,5
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,144,truck,42.530655821400494,0.508561992036874,5.430511753819449,5.789329087867435,7.346387668742311,7.005945091002776,9.155605966930777,SAFE,0.5745199918746948,4
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,145,car,16.95781785310167,0.08422562652873805,5.430511753819449,3.7873697226413885,4.477465654257526,2.1139708103342496,12.320580315485243,SAFE,0.9132921099662781,4
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,146,car,24.196354144813963,0.0965630053494152,5.430511753819449,2.7173889196328576,8.904266139453862,2.173340243920593,21.037216231103457,SAFE,0.5827449560165405,4
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,147,car,30.840032817637773,0.15726847661183901,5.430511753819449,5.41415864491511,5.696181962935687,5.446969498681229,6.450713952725134,SAFE,0.5152236819267273,3
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,149,car,26.52862663255915,0.16163793162761625,5.430511753819449,2.47294838073196,10.727529470189356,2.1031640949222545,23.786387136145507,SAFE,0.7232986092567444,3
scene-0103,27,cc57c1ea80fe46a7abddfdb15654c872,152,car,36.3288979019456,0.10832900190502132,5.430511753819449,5.297384693085723,6.857893093805887,6.651772465597343,6.298216659797655,SAFE,0.34709489345550537,3
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,22,pedestrian,26.53271337446993,1.2938231816544468,5.827890646836949,-4.343502826959076,,0.0,26.53271337446993,SAFE,0.48473507165908813,20
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,30,pedestrian,26.952637221190237,1.3113183651271298,5.827890646836949,-4.279020054894769,,0.0,26.952637221190237,SAFE,0.30933812260627747,25
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,46,car,9.849725981519724,0.018817065204041316,5.827890646836949,-5.231397682581015,,0.0,9.849725981519724,SAFE,0.9068724513053894,25
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,53,car,25.51584816603529,0.015787035332277804,5.827890646836949,-5.5610396121950885,,0.0,25.51584816603529,SAFE,0.8887801170349121,24
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,58,pedestrian,12.99465073056644,1.3600772462394186,5.827890646836949,-2.4944113947193065,,0.0,12.99465073056644,SAFE,0.35682913661003113,22
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,59,pedestrian,45.32723282382735,0.34772290841616593,5.827890646836949,-5.617480722217598,,0.0,45.32723282382735,SAFE,0.3733620047569275,17
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,79,car,17.56194752081894,0.020518373594830285,5.827890646836949,-3.326446435199988,,0.0,17.56194752081894,SAFE,0.7946999073028564,20
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,84,pedestrian,8.51313043991496,1.364521289492919,5.827890646836949,-0.49531054581957545,,0.0,8.51313043991496,SAFE,0.5624479055404663,18
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,87,pedestrian,16.41796593667724,1.4550086132355484,5.827890646836949,-6.382892882579441,,0.0,16.41796593667724,SAFE,0.47037407755851746,16
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,89,car,6.306020302182636,0.22657405755450125,5.827890646836949,-1.5466142780448315,,0.0,6.306020302182636,SAFE,0.9333187341690063,18
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,91,car,14.758342438889054,0.041197677969197294,5.827890646836949,4.618700717542981,3.195345042131259,1.9788905668140593,9.105978753869069,SAFE,0.6057913303375244,13
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,94,car,10.486868431541302,0.3532702832431821,5.827890646836949,2.9190505778851263,3.5925614002684103,0.8013216069175824,9.243624472175073,SAFE,0.8971685171127319,14
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,96,car,23.62673163691284,0.10638313256067825,5.827890646836949,5.762421937909733,4.100139124050889,3.866127349032591,5.644470494639437,CAUTION,0.6746326684951782,16
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,102,car,22.04265234685177,0.027747607774878343,5.827890646836949,-2.5596145276090674,,0.0,22.04265234685177,SAFE,0.8081350922584534,14
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,116,pedestrian,14.374745026228608,0.9183446136169,5.827890646836949,-4.149941018703701,,0.0,14.374745026228608,SAFE,0.47111013531684875,13
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,124,car,32.4695899965598,0.05689646876155347,5.827890646836949,5.165628022134697,6.285700375138846,4.875736455434684,15.378145537646018,SAFE,0.46333110332489014,7
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,128,car,30.72836134273903,0.06990126695514744,5.827890646836949,-2.2517477520250346,,0.0,30.72836134273903,SAFE,0.6221532225608826,7
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,138,pedestrian,45.620915059824775,0.5546333266450308,5.827890646836949,-6.104898279939151,,0.0,45.620915059824775,SAFE,0.31415796279907227,6
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,141,car,18.770109593271645,0.08210875180363376,5.827890646836949,2.7211289947116457,6.897912458303245,1.4753515785082048,16.642178944548245,SAFE,0.48936620354652405,6
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,142,car,20.907481843976466,0.08180801032109491,5.827890646836949,2.541828883532248,8.225369527992152,1.5216591531445367,18.87476880934773,SAFE,0.6440746188163757,6
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,144,truck,39.760515541780435,0.5543774415176529,5.827890646836949,6.193527560248654,6.419688159131103,6.067490218738756,9.312975204468676,SAFE,0.552371621131897,5
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,145,car,15.348824127519226,0.032814319895977884,5.827890646836949,3.4991283026276796,4.386470800739997,1.5654321090624919,12.308978406161481,SAFE,0.8078035116195679,5
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,146,car,23.132201951190446,0.024017716766805353,5.827890646836949,2.3448683599689457,9.865032232127861,1.5840334084791978,21.19381223238045,SAFE,0.35822927951812744,5
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,147,car,28.183890670640633,0.19366979250823668,5.827890646836949,5.899195629999715,4.777581968516951,4.585475401605426,5.651555247616613,CAUTION,0.733969509601593,4
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,149,car,25.48179534768139,0.12681159071227602,5.827890646836949,2.1750462890486215,11.715518642514631,1.566016538674952,23.717648730750742,SAFE,0.593781590461731,4
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,150,pedestrian,20.900338743268694,0.8733913905271431,5.827890646836949,4.556237090505276,4.58719296825506,3.8773804246196555,8.221511242343778,SAFE,0.5781940221786499,3
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,152,car,33.90431394045131,0.13134797723646818,5.827890646836949,5.633032386719407,6.018838808806613,5.827194863600008,6.049871577453523,SAFE,0.6387506127357483,4
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,157,pedestrian,44.66588593032155,1.518710361302096,5.827890646836949,-6.071797966716998,,0.0,44.66588593032155,SAFE,0.3465114235877991,3
scene-0103,28,4cf5d6c3f6ab42aab23f67b5a9782d1a,161,pedestrian,26.30896959141859,0.35977760119241103,5.827890646836949,0.8206306453167578,32.05945298479989,0.5859578760328551,26.067433353785454,SAFE,0.4020655155181885,3
scene-0103,29,6d9984d09d52479e837da2fd09e192cc,22,pedestrian,28.836375924057897,1.401170307973934,6.179109346899469,-4.59744980611395,,0.0,28.836375924057897,SAFE,0.5028413534164429,21
scene-0103,29,6d9984d09d52479e837da2fd09e192cc,30,pedestrian,29.462723457623724,1.2614471552245397,6.179109346899469,-4.687962296834414,,0.0,29.462723457623724,SAFE,0.3403668701648712,26
scene-0103,29,6d9984d09d52479e837da2fd09e192cc,46,car,12.850018976964193,0.021850250245063946,6.179109346899469,-5.788297318653853,,0.0,12.850018976964193,SAFE,0.9310547709465027,26
scene-0103,29,6d9984d09d52479e837da2fd09e192cc,53,car,28.687814000667323,0.02177526634282483,6.179109346899469,-5.9697911648950726,,0.0,28.687814000667323,SAFE,0.7531207203865051,25
scene-0103,29,6d9984d09d52479e837da2fd09e192cc,59,pedestrian,48.54207507907791,0.4410571568448088,6.179109346899469,-5.988252146949544,,0.0,48.54207507907791,SAFE,0.3428029417991638,18
scene-0103,29,6d9984d09d52479e837da2fd09e192cc,79,car,19.708788484612487,0.07217585162856413,6.179109346899469,-4.258178598029946,,0.0,19.708788484612487,SAFE,0.7054213285446167,21
scene-0103,29,6d9984d09d52479e837da2fd09e192cc,84,pedestrian,9.177711648045596,1.38417962484104,6.179109346899469,-1.8023819422771086,,0.0,9.177711648045596,SAFE,0.6147980093955994,19
scene-0103,29,6d9984d09d52479e837da2fd09e192cc,87,pedestrian,20.125870465300114,1.5135296185811837,6.179109346899469,-7.047669439316899,,0.0,20.125870465300114,SAFE,0.3589897155761719,17
scene-0103,29,6d9984d09d52479e837da2fd09e192cc,89,car,7.828635580988636,0.17382118011741293,6.179109346899469,-3.9822771938443347,,0.0,7.828635580988636,SAFE,0.8687434196472168,19
scene-0103,29,6d9984d09d52479e837da2fd09e192cc,91,car,12.34870535993425,0.042988636934956345,6.179109346899469,4.144552126339742,2.9795029676318725,1.3237063401374172,9.205619375552045,SAFE,0.904205858707428,14
scene-0103,29,6d9984d09d52479e837da2fd09e192cc,94,car,9.425406337206537,0.24457690734635493,6.179109346899469,1.069730306511273,8.811011784779428,0.24434630250838968,9.293795141452929,SAFE,0.9213469624519348,15
scene-0103,29,6d9984d09d52479e837da2fd09e192cc,96,car,20.331891375777953,0.14109959609075945,6.179109346899469,6.093525623982857,3.3366383651126093,3.117931372053626,5.205405253875282,CAUTION,0.5916242599487305,17
scene-0103,29,6d9984d09d52479e837da2fd09e192cc,102,car,23.80792365588808,0.06185059306149945,6.179109346899469,-3.483528433381781,,0.0,23.80792365588808,SAFE,0.6903322339057922,15
scene-0103,29,6d9984d09d52479e837da2fd09e192cc,113,pedestrian,17.916910221688866,1.5692016302923355,6.179109346899469,-6.225825545488281,,0.0,17.916910221688866,SAFE,0.3542731702327728,11
scene-0103,29,6d9984d09d52479e837da2fd09e192cc,116,pedestrian,17.22614577089493,1.057397264073746,6.179109346899469,-5.474743526729637,,0.0,17.22614577089493,SAFE,0.4368084669113159,14
scene-0103,29,6d9984d09d52479e837da2fd09e192cc,124,car,29.699366242859263,0.037374780355364075,6.179109346899469,5.2622939193942635,5.643806046903196,4.067082236957121,15.697805894274714,SAFE,0.5208356380462646,8
scene-0103,29,6d9984d09d52479e837da2fd09e192cc,127,car,23.289404045691274,0.08177672985584195,6.179109346899469,-2.2622534268718697,,0.0,23.289404045691274,SAFE,0.5171858668327332,9
